F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,result
0,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.29412,1,3
0,0.10504,0.05462,-1.00000,-3.00000,3.00000,0,0.23529,0.46639,1,3
0,0.00000,-0.10000,0.00000,0.00000,2.00000,0,0.23529,0.38824,1,2
1,-0.04118,-0.70588,2.00000,1.00000,-3.00000,0,0.05882,0.02941,1,2
0,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,-0.08235,1,3
0,-0.01103,0.08456,-1.00000,-1.00000,-2.00000,0,-0.06250,-0.10294,1,2
0,0.00000,-0.09020,-1.00000,-2.00000,-5.00000,0,0.05882,-0.34902,1,1
0,0.00000,0.05882,0.00000,0.00000,-2.00000,0,0.00000,-1.00000,1,3
0,0.03361,0.33894,1.00000,2.00000,-3.00000,0,0.00000,0.17087,1,3
0,0.00000,-0.32353,0.00000,0.00000,-1.00000,0,0.00000,-0.32353,1,2
1,0.13725,-0.35294,3.00000,3.00000,-3.00000,1,0.31127,0.01471,1,2
0,-0.54902,-0.25490,-1.00000,-1.00000,3.00000,0,0.00000,-0.64706,1,3
0,-0.09626,-0.01070,0.00000,0.00000,-1.00000,0,0.05882,0.16043,1,3
0,0.01120,-0.16807,0.00000,1.00000,1.00000,0,0.00000,0.00840,1,3
0,0.04622,-0.01681,-1.00000,-1.00000,3.00000,0,0.05882,0.14496,1,2
0,0.04158,0.28803,0.00000,0.00000,-8.00000,0,0.05882,0.46552,0,2
0,0.00000,0.05882,1.00000,-3.00000,-5.00000,0,0.00000,-0.33333,1,3
0,0.00000,0.05882,0.00000,0.00000,1.00000,0,0.00000,-0.17647,1,3
0,0.00000,0.03361,0.00000,1.00000,-1.00000,0,-0.09524,0.45378,1,3
0,0.06536,0.66667,1.00000,-2.00000,-2.00000,0,0.13943,0.03922,1,3
0,-0.03209,-0.12834,0.00000,0.00000,3.00000,0,0.08556,-0.01604,0,2
0,0.02311,0.12605,0.00000,-3.00000,-6.00000,0,-0.03571,0.01681,1,3
0,0.00000,0.12384,0.00000,0.00000,2.00000,0,-0.05263,-0.07430,1,1
0,0.00000,0.88235,0.00000,-1.00000,-7.00000,0,-0.17647,0.05882,1,3
0,-0.14118,-0.44706,0.00000,-3.00000,-2.00000,0,-0.20000,0.40000,1,2
0,0.00000,-0.38562,0.00000,1.00000,-1.00000,0,0.00000,0.21569,1,3
0,0.02657,0.16509,0.00000,0.00000,-1.00000,0,0.00000,0.15750,0,3
0,-0.08730,-0.10317,0.00000,0.00000,1.00000,0,-0.42063,-0.34921,1,3
0,-0.06710,-0.28788,0.00000,1.00000,-7.00000,0,-0.09091,0.03896,1,1
0,0.00000,0.85714,0.00000,0.00000,-2.00000,0,-0.14286,-0.09524,1,1
0,-0.05952,-0.21429,1.00000,-1.00000,-5.00000,0,-0.11905,0.00000,1,3
0,-0.23810,0.50000,-1.00000,0.00000,-3.00000,0,-0.47619,0.11905,1,1
0,0.00000,0.70000,0.00000,1.00000,-6.00000,0,-0.12619,-0.10238,1,1
1,0.02627,-0.57143,0.00000,-1.00000,-13.00000,0,-0.12479,0.06814,0,1
0,-0.02619,-0.00714,0.00000,0.00000,-1.00000,1,-0.05000,0.36667,1,3
0,0.00000,-0.32857,0.00000,0.00000,0.00000,0,-0.20000,0.03810,1,3
0,-0.03810,0.46667,0.00000,-1.00000,-5.00000,1,-0.23333,0.02381,1,3
0,0.00000,-0.13420,0.00000,0.00000,-2.00000,0,0.16667,-0.05411,1,3
0,-0.00733,0.12088,0.00000,2.00000,4.00000,0,0.02015,0.04212,1,3
0,0.00000,-0.23810,1.00000,0.00000,1.00000,0,-0.33333,0.26190,1,3
0,-0.00845,0.04455,0.00000,1.00000,-5.00000,1,0.07143,-0.28802,1,2
0,0.00000,-0.46429,0.00000,0.00000,-2.00000,0,0.00000,-0.89286,0,3
0,-0.03095,0.73333,0.00000,0.00000,9.00000,0,-0.13333,-0.10000,1,3
0,0.00000,-0.22619,0.00000,0.00000,-2.00000,0,0.00000,-0.57143,1,3
0,-0.07143,0.10714,1.00000,-1.00000,-2.00000,0,-0.07143,-0.60714,1,1
0,0.00000,0.11842,0.00000,0.00000,-11.00000,0,-0.06955,-0.28759,0,2
0,0.00000,-0.07143,0.00000,0.00000,1.00000,0,0.00000,-0.42857,1,3
0,-0.05519,-0.05844,0.00000,-2.00000,2.00000,0,-0.09091,-0.44481,0,3
0,0.00794,0.15873,0.00000,2.00000,2.00000,0,-0.02778,-0.33333,1,3
0,0.00000,0.03571,0.00000,0.00000,-1.00000,0,0.00000,-0.85714,0,2
0,-0.03383,-0.03195,0.00000,0.00000,-8.00000,0,-0.05263,-0.44925,1,1
0,-0.02311,-0.16387,0.00000,2.00000,6.00000,0,0.00000,-0.28782,1,3
0,0.00000,0.07143,0.00000,0.00000,-1.00000,0,0.00000,-1.00000,1,3
0,-0.16429,-0.16429,0.00000,0.00000,0.00000,0,0.00000,-0.32857,1,1
0,-0.29762,-0.55952,0.00000,-1.00000,1.00000,0,-0.33333,-0.89286,1,2
0,-0.06429,-0.06429,0.00000,-1.00000,5.00000,0,-0.20000,-0.60714,1,1
0,-0.01648,-0.02198,-1.00000,-2.00000,1.00000,0,0.00000,0.10440,1,1
0,0.00000,0.02679,0.00000,1.00000,-6.00000,0,0.00000,0.02679,0,3
0,0.00000,0.07143,0.00000,0.00000,5.00000,0,0.14286,-0.07692,0,3
0,0.00000,0.00000,0.00000,0.00000,3.00000,0,0.00000,0.17980,0,3
0,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,3
1,-0.07937,-0.57143,0.00000,-2.00000,1.00000,1,0.07143,-0.24603,0,2
0,0.00000,0.20982,0.00000,1.00000,-9.00000,0,0.00000,0.49554,0,2
0,-0.01190,-0.03571,0.00000,-1.00000,-2.00000,0,0.07143,-0.21429,0,1
0,0.00000,-0.07692,0.00000,-1.00000,0.00000,0,0.00000,0.26923,0,3
0,0.00000,0.07143,0.00000,0.00000,1.00000,0,0.00000,-0.20000,0,3
0,-0.02381,-0.10714,0.00000,0.00000,-2.00000,0,0.00000,0.14286,0,3
0,0.00000,0.19048,0.00000,-2.00000,-6.00000,0,0.00000,0.14286,0,2
0,0.00000,0.06250,0.00000,0.00000,-1.00000,0,0.00000,-0.25000,0,3
0,0.00735,0.07721,0.00000,-1.00000,5.00000,0,-0.05882,0.03309,0,3
0,0.00000,0.06250,0.00000,1.00000,1.00000,0,0.06250,-0.66667,1,3
1,0.00000,0.00000,1.00000,0.00000,-1.00000,1,-0.04861,-0.29167,0,2
1,0.13578,-0.56250,0.00000,0.00000,-13.00000,1,0.25000,0.05603,0,3
1,0.09659,-0.56250,0.00000,-1.00000,3.00000,1,0.21970,-0.28598,0,3
0,0.06250,0.04167,0.00000,0.00000,-3.00000,0,0.00000,-0.14583,1,1
0,0.00000,-0.07500,0.00000,-1.00000,-3.00000,0,0.00000,-0.53750,1,1
1,0.07095,-0.62500,0.00000,-1.00000,-4.00000,1,0.16047,-0.03209,0,3
1,-0.06250,-0.62500,0.00000,1.00000,2.00000,1,0.06250,-0.68750,1,3
0,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,-0.17647,0,3
0,0.02961,0.03947,0.00000,-2.00000,7.00000,0,-0.05263,0.03618,1,3
0,0.00000,0.19318,-1.00000,-1.00000,-3.00000,0,0.00000,-0.17045,1,2
1,0.00000,-0.68750,0.00000,-1.00000,-4.00000,1,0.12500,-0.38971,1,3
0,0.05357,0.03571,0.00000,1.00000,6.00000,0,0.00000,-0.18750,1,2
0,0.01902,0.20109,0.00000,-1.00000,-4.00000,0,0.00000,-0.06522,1,3
0,0.00000,0.00000,0.00000,-1.00000,-4.00000,0,0.00000,-0.18750,0,2
0,-0.51429,0.20000,0.00000,-1.00000,2.00000,0,-0.60000,-0.34286,1,3
0,-0.09643,-0.02143,-1.00000,0.00000,1.00000,0,-0.12500,-0.18571,1,3
1,-0.15238,0.00000,0.00000,1.00000,-7.00000,0,-0.34286,-0.11429,0,2
0,-0.18701,0.12208,0.00000,-1.00000,-3.00000,1,-0.18701,-0.16104,1,1
0,0.00000,-0.08571,0.00000,-1.00000,1.00000,0,0.00000,-0.30000,0,3
0,0.00079,0.14524,-1.00000,0.00000,-16.00000,0,-0.02778,0.07381,1,3
0,-0.01607,0.59375,-1.00000,1.00000,7.00000,0,-0.31250,-0.05357,1,1
0,-0.08571,-0.08571,0.00000,0.00000,-4.00000,0,-0.21429,-0.32857,1,1
0,-0.10794,-0.32381,0.00000,0.00000,2.00000,0,-0.08095,0.07778,1,3
1,-0.05000,0.00000,0.00000,-2.00000,-9.00000,1,-0.20000,-0.14286,0,1
0,-0.28929,-0.16786,1.00000,-1.00000,-1.00000,0,-0.50000,-0.22500,1,3
0,0.00000,0.09735,0.00000,0.00000,-4.00000,0,0.00000,-0.03069,1,1
0,0.00000,0.07429,0.00000,0.00000,-2.00000,0,0.00000,-0.10286,0,2
0,-0.03526,0.26923,0.00000,1.00000,-1.00000,0,-0.30769,-0.33013,1,3
0,0.00000,0.29167,0.00000,1.00000,-1.00000,0,-0.33333,-0.45833,1,3
0,-0.09848,0.63636,-1.00000,-1.00000,2.00000,0,-0.27273,-0.35227,0,1
0,0.00000,-0.12500,0.00000,0.00000,1.00000,0,0.00000,0.12500,0,3
0,0.00000,0.04167,-1.00000,-1.00000,0.00000,0,0.00000,-1.00000,1,3
0,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,3
0,0.00000,0.17857,0.00000,0.00000,3.00000,0,0.00000,-0.42857,1,3
0,-0.11905,0.50000,-1.00000,-6.00000,2.00000,0,-0.07143,-0.05952,1,2
0,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,1
0,-0.13725,0.35294,-2.00000,-1.00000,6.00000,1,-0.31127,-0.05637,0,1
0,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,-0.06250,0,3
0,-0.05952,-0.32143,1.00000,0.00000,5.00000,0,0.00000,-0.01786,0,1
0,0.00000,0.08333,0.00000,0.00000,1.00000,0,0.04167,-0.15385,0,3
0,-0.05833,-0.09167,0.00000,-1.00000,3.00000,0,-0.20000,0.26667,0,1
0,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.04167,0,3
0,-0.03431,0.08088,0.00000,-1.00000,9.00000,0,0.02451,-0.19853,0,2
0,-0.12500,-0.25000,0.00000,-1.00000,-4.00000,0,-0.16667,0.00000,0,3
0,-0.25000,-0.16667,0.00000,-1.00000,0.00000,0,-0.50000,-0.54167,0,3
0,0.00000,0.12500,0.00000,-1.00000,-2.00000,0,0.00000,-0.39583,1,3
0,-0.10417,0.02083,-1.00000,-1.00000,1.00000,0,-0.31250,-0.04167,0,2
0,-0.25000,-0.16667,-2.00000,-1.00000,-2.00000,0,-0.16667,-0.25000,1,3
0,-0.11905,0.64286,-2.00000,-5.00000,3.00000,0,-0.28571,-0.25595,1,2
0,-0.41667,0.00000,-1.00000,-1.00000,5.00000,0,-0.50000,-0.25000,0,1
1,0.05029,0.00000,-3.00000,-1.00000,4.00000,0,-0.30316,0.16379,0,1
1,-0.04167,-0.66667,-2.00000,-3.00000,1.00000,0,0.02083,0.22917,0,1
0,-0.58333,-0.50000,-1.00000,0.00000,-1.00000,0,-0.33333,-0.45833,0,3
0,-0.04924,0.10227,-1.00000,-1.00000,-1.00000,0,-0.18182,-0.13636,0,3
0,0.00000,0.50000,0.00000,1.00000,4.00000,0,-0.16667,-0.33333,0,2
0,-0.01190,-0.10714,0.00000,0.00000,-7.00000,0,-0.19048,-0.21429,0,2
0,-0.01716,-0.16912,0.00000,0.00000,7.00000,0,0.04167,0.43873,0,3
0,0.00000,-0.11111,0.00000,0.00000,0.00000,1,-0.11111,0.01389,0,3
0,0.00333,-0.06500,1.00000,0.00000,-3.00000,0,-0.04000,0.02833,0,1
0,0.03070,0.30044,0.00000,0.00000,-10.00000,0,-0.07456,0.19298,0,2
0,0.00000,0.04167,0.00000,0.00000,0.00000,0,0.00000,-0.12500,0,3
0,0.00000,-0.05000,0.00000,0.00000,1.00000,1,0.04167,-0.16667,0,3
0,0.01310,0.31786,0.00000,0.00000,3.00000,0,-0.08571,0.14881,0,3
1,-0.02976,-0.83333,0.00000,3.00000,1.00000,1,-0.02976,0.13690,0,2
1,-0.00833,-0.62500,0.00000,2.00000,7.00000,1,0.15833,0.16667,0,2
0,-0.10417,0.31250,-1.00000,-1.00000,-3.00000,0,-0.45833,-0.12500,0,1
0,0.00000,0.12500,-1.00000,-4.00000,-6.00000,0,-0.06667,-0.45000,0,3
0,0.00000,-0.20833,0.00000,0.00000,2.00000,0,0.00000,0.54167,0,2
0,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,3
0,-0.10119,0.02381,0.00000,2.00000,3.00000,0,-0.14286,-0.11905,0,1
0,0.00000,0.04167,0.00000,0.00000,0.00000,0,0.00000,-0.33333,0,1
1,0.00000,-0.95833,0.00000,-1.00000,-1.00000,1,0.08333,0.06061,0,3
0,-0.12500,0.50000,-1.00000,0.00000,4.00000,0,-0.50000,-0.41667,1,1
1,0.00000,0.00000,1.00000,-1.00000,4.00000,1,-0.58333,-0.58333,0,3
0,0.00000,-0.12500,0.00000,-1.00000,-3.00000,1,-0.08333,0.12500,0,2
0,0.00000,-0.01786,0.00000,-1.00000,0.00000,0,0.00000,0.17857,0,3
0,0.03929,0.60000,0.00000,-1.00000,2.00000,0,0.02619,0.16548,0,2
0,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,3
0,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,3
0,0.00000,-0.12500,0.00000,0.00000,0.00000,0,0.00000,-0.20833,0,3
0,0.00000,-0.06250,0.00000,0.00000,0.00000,0,0.00000,-0.20833,0,3
0,-0.05833,0.80000,1.00000,0.00000,3.00000,0,-0.10000,0.07500,0,2
0,-0.19697,0.45455,-4.00000,-2.00000,-1.00000,0,-0.45455,-0.35227,0,1
0,-0.58333,0.00000,-1.00000,0.00000,5.00000,0,-1.00000,-0.58333,0,3
0,0.00000,0.16667,0.00000,0.00000,-2.00000,0,0.00000,-0.31667,0,3
1,0.00000,-0.58333,-1.00000,1.00000,-4.00000,1,0.08333,-0.08333,1,3
0,0.00000,0.00000,0.00000,0.00000,4.00000,0,0.00000,0.79167,0,3
0,0.00000,0.08333,-1.00000,-2.00000,-4.00000,0,-0.16667,-0.62500,0,3
0,0.00000,0.55556,0.00000,-1.00000,3.00000,0,-0.33333,0.34722,1,1
0,-0.06579,0.52632,3.00000,1.00000,2.00000,0,-0.31579,0.05702,1,3
0,-0.00595,-0.00595,2.00000,3.00000,-2.00000,0,0.00000,0.08929,0,2
0,-0.91667,-0.70833,-2.00000,-1.00000,3.00000,0,-1.00000,-0.66667,1,1
0,0.00000,0.08333,0.00000,0.00000,-1.00000,0,0.00000,-0.15789,0,3
0,0.00000,-0.02500,0.00000,0.00000,0.00000,0,0.08333,0.17500,0,1
0,0.01464,-0.02252,0.00000,0.00000,3.00000,0,0.09797,0.54842,0,3
1,-0.20238,-0.70833,0.00000,-1.00000,0.00000,0,-0.28571,-0.23214,0,1
0,0.00000,0.83333,0.00000,0.00000,2.00000,0,-0.16667,0.08333,1,3
1,-0.12500,-0.58333,-1.00000,1.00000,5.00000,1,-0.25000,-0.20833,0,3
0,-0.08333,0.00000,0.00000,2.00000,5.00000,0,0.00000,-0.16667,0,3
0,0.00000,0.12500,0.00000,0.00000,-1.00000,0,0.00000,-0.27083,0,3
0,0.00000,0.08333,0.00000,0.00000,-1.00000,0,0.00000,0.60985,0,3
0,-0.15833,0.40000,0.00000,0.00000,6.00000,0,-0.40000,-0.55000,0,3
0,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.15278,0,3
0,0.00000,-0.20833,0.00000,0.00000,-1.00000,0,-0.12500,-0.04167,1,3
0,-0.06944,0.01389,0.00000,-3.00000,0.00000,0,-0.33333,-0.50000,0,3
0,0.01000,0.64000,-1.00000,-1.00000,1.00000,0,-0.24000,-0.14167,0,3
0,-0.33333,-0.25000,-1.00000,-2.00000,-3.00000,0,-0.25000,-0.41667,1,1
0,0.00000,0.88889,-2.00000,-1.00000,3.00000,0,-0.33333,-0.04167,0,1
0,0.00000,0.04167,-1.00000,0.00000,3.00000,0,0.00000,0.07622,0,3
0,0.00000,-0.01667,0.00000,-3.00000,-4.00000,0,0.00000,-0.09167,0,3
0,0.00000,0.12500,1.00000,0.00000,-1.00000,0,0.00000,-0.33333,0,3
0,0.00000,-0.25245,0.00000,0.00000,2.00000,0,0.12500,0.01471,0,3
1,-0.04167,-0.70833,-1.00000,-1.00000,8.00000,1,0.02083,0.08333,1,2
0,0.00000,0.15278,0.00000,0.00000,1.00000,0,0.00000,-0.05556,0,3
0,0.00000,-0.26603,0.00000,0.00000,2.00000,0,0.00000,0.10256,0,2
0,-0.04167,0.04167,0.00000,0.00000,4.00000,0,0.00000,-0.29167,1,3
0,-0.08333,0.04167,0.00000,0.00000,1.00000,0,-0.12500,-0.29167,0,1
0,0.00000,-0.11111,0.00000,0.00000,1.00000,0,0.00000,0.09722,0,3
0,-0.05833,0.00833,-3.00000,-1.00000,0.00000,0,-0.20000,-0.04167,0,1
0,-0.10119,0.02381,0.00000,-1.00000,0.00000,0,-0.14286,-0.27976,0,3
0,-0.00595,0.18452,0.00000,0.00000,-5.00000,0,-0.04762,-0.29167,0,1
0,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,1,3
0,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,-0.05000,0,3
1,0.00000,0.00000,-1.00000,-3.00000,0.00000,1,0.08333,0.00000,0,2
0,-0.02193,0.07018,0.00000,-3.00000,1.00000,0,-0.05263,0.24561,0,2
0,0.00000,0.04167,0.00000,0.00000,-2.00000,0,-0.04545,-0.04545,1,3
0,-0.25000,-0.08333,0.00000,1.00000,6.00000,0,-0.16667,-0.20833,0,2
0,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,1,3
0,-0.04924,0.01894,1.00000,0.00000,6.00000,0,0.00000,-0.28409,0,2
0,0.00000,0.00000,0.00000,0.00000,1.00000,1,0.00000,-0.05833,0,1
0,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,3
0,0.00000,0.00000,0.00000,1.00000,0.00000,0,0.00000,0.00000,0,2
0,0.00000,0.04167,0.00000,1.00000,1.00000,0,-0.05882,0.38235,0,3
0,0.00000,-0.06548,0.00000,1.00000,-1.00000,0,-0.07143,-0.17857,0,2
0,-0.02778,0.55556,-1.00000,-1.00000,1.00000,1,-0.11111,0.05556,0,1
0,0.00000,-0.50000,0.00000,-1.00000,1.00000,0,0.00000,0.16667,0,3
0,-0.14773,-0.02273,1.00000,-1.00000,-1.00000,0,0.08333,0.08712,0,2
0,0.00000,-0.11029,0.00000,0.00000,-1.00000,0,0.00000,-0.01225,0,3
0,0.01190,0.10714,0.00000,1.00000,3.00000,0,-0.17857,0.24405,0,2
0,0.00167,0.84000,0.00000,-2.00000,-5.00000,0,-0.08000,-0.10333,0,3
0,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,3
0,0.00000,-0.18939,0.00000,-2.00000,1.00000,0,0.04167,0.43561,0,3
0,0.00962,0.14423,0.00000,0.00000,-4.00000,0,-0.07692,0.04487,0,3
0,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.04167,0.04167,0,3
0,-0.01716,-0.10294,0.00000,-2.00000,0.00000,1,0.10784,-0.16422,0,3
0,0.00000,0.58333,-1.00000,-2.00000,1.00000,1,-0.12500,-0.04167,1,1
0,0.00000,0.12500,0.00000,0.00000,-2.00000,0,-0.50000,-0.50000,1,1
0,0.00000,-0.08333,0.00000,0.00000,2.00000,0,0.00000,-0.54167,0,3
0,0.00000,0.08333,0.00000,0.00000,-1.00000,0,0.00000,-0.30000,1,3
0,-0.00758,-0.01515,0.00000,-1.00000,0.00000,0,0.00000,-0.23106,0,3
0,-0.12500,-0.20833,0.00000,-1.00000,-2.00000,0,0.00000,-0.70833,1,2
0,-0.14773,0.09470,-1.00000,0.00000,3.00000,0,-0.45455,-0.43561,0,1
0,-0.04924,0.06818,0.00000,0.00000,-4.00000,0,-0.09091,-0.13636,0,3
0,0.00000,0.08152,0.00000,1.00000,1.00000,0,0.00000,0.36594,0,3
0,0.00000,-0.21429,0.00000,0.00000,3.00000,0,0.00000,0.79167,0,3
0,0.00000,-0.10119,0.00000,0.00000,3.00000,0,0.00000,0.14881,0,3
0,-0.10577,0.06090,0.00000,-1.00000,-3.00000,0,-0.23077,-0.67949,0,3
0,0.00000,-0.02315,0.00000,-1.00000,1.00000,0,0.00000,0.50926,0,2
0,-0.03526,0.13141,0.00000,-3.00000,-2.00000,0,0.00000,-0.52564,0,3
0,0.00000,0.20833,-1.00000,0.00000,-3.00000,0,0.00000,-0.70833,1,3
0,-0.05147,0.11520,0.00000,1.00000,14.00000,0,-0.19363,-0.21324,0,3
0,-0.01786,0.66667,0.00000,1.00000,3.00000,1,-0.33929,-0.20238,0,1
0,0.00000,-0.12500,0.00000,0.00000,-1.00000,1,0.79167,-0.29167,0,3
0,0.00000,-0.04891,0.00000,1.00000,1.00000,0,0.00000,0.53080,0,3
0,0.00000,-0.08333,0.00000,0.00000,0.00000,0,0.00000,-0.25000,0,1
0,0.00000,-0.13889,0.00000,0.00000,2.00000,0,0.00000,0.05556,0,2
0,0.00000,0.00000,-1.00000,4.00000,-1.00000,0,0.04167,0.08333,0,1
0,-0.04167,-0.25000,0.00000,2.00000,1.00000,0,0.00000,-0.16667,0,3
0,-0.12500,0.60000,0.00000,-1.00000,1.00000,0,-0.46667,-0.20000,1,2
0,0.01190,0.85714,0.00000,-4.00000,-4.00000,0,-0.28571,-0.11310,1,1
0,0.00000,-0.07500,0.00000,0.00000,4.00000,0,-0.20000,-0.15000,0,1
0,0.00941,-0.02554,0.00000,0.00000,-8.00000,0,0.00941,-0.16263,0,2
0,-0.06944,0.27778,0.00000,0.00000,3.00000,0,-0.11111,-0.13889,0,3
0,0.00000,-0.04167,-1.00000,0.00000,1.00000,0,-0.11111,0.09722,0,3
1,0.07857,0.00000,0.00000,0.00000,3.00000,1,0.13333,0.03333,0,2
0,0.00000,0.05000,0.00000,-1.00000,1.00000,0,-0.04000,0.47667,0,3
0,-0.12500,0.50000,-1.00000,-1.00000,1.00000,0,-0.33333,-0.16667,0,1
0,0.00000,0.25641,0.00000,0.00000,4.00000,0,-0.07692,-0.25321,0,1
