F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,result
0,-0.04167,0.11111,0.00000,-1.00000,1.00000,0,0.05556,0.02778,0,3
0,-0.20238,-0.03571,0.00000,1.00000,-1.00000,0,0.00000,-0.01190,0,1
0,0.01728,0.19411,0.00000,0.00000,3.00000,0,0.25000,0.21341,0,3
1,0.00000,0.00000,0.00000,0.00000,2.00000,1,0.00000,0.00000,0,1
0,0.00000,0.00000,1.00000,0.00000,0.00000,0,0.00000,-0.30000,1,1
0,0.00000,0.28409,0.00000,0.00000,2.00000,0,-0.18182,-0.42045,1,1
0,0.00000,0.37500,0.00000,0.00000,-2.00000,0,-1.00000,-1.00000,1,1
0,0.00000,-0.04167,0.00000,0.00000,-2.00000,0,0.00000,-0.25000,1,1
0,0.00000,0.00000,0.00000,0.00000,0.00000,0,-0.33333,-0.33333,1,1
0,0.01389,0.77778,0.00000,0.00000,-1.00000,0,-0.22222,0.06944,1,3
0,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,1,1
0,0.00000,0.00000,0.00000,0.00000,3.00000,0,0.00000,0.05000,1,1
0,0.00000,-0.07500,0.00000,0.00000,2.00000,0,0.12500,0.05000,1,1
0,0.00000,0.25000,0.00000,0.00000,1.00000,0,-0.12500,-0.37500,1,1
0,0.00000,0.00000,0.00000,0.00000,0.00000,1,0.55357,-0.35714,1,3
0,0.00000,0.14286,0.00000,0.00000,-1.00000,0,0.00000,-0.41270,1,3
0,0.00000,-0.10714,1.00000,-1.00000,-2.00000,0,0.00000,-0.46429,1,3
0,0.16807,0.58824,0.00000,-2.00000,-3.00000,0,0.00000,0.15126,0,1
0,0.08403,0.88235,0.00000,-2.00000,-3.00000,0,-0.05882,0.01681,1,3
0,0.09286,-0.05714,0.00000,-1.00000,-4.00000,0,0.42857,-0.02857,1,2
1,-0.02381,-0.71429,0.00000,0.00000,-2.00000,1,0.28571,0.07143,1,1
0,0.00000,0.00000,0.00000,-2.00000,-1.00000,0,0.00000,-0.14286,1,3
0,0.20238,0.70833,0.00000,1.00000,-5.00000,0,0.28571,0.19048,1,3
0,0.00000,-0.02381,0.00000,-1.00000,1.00000,0,0.00000,-0.35714,1,3
0,0.00000,0.14286,0.00000,-2.00000,-3.00000,0,0.00000,-0.33333,1,3
0,0.00000,-0.14286,0.00000,0.00000,0.00000,0,0.00000,0.14286,0,3
0,0.04286,0.18571,0.00000,-2.00000,1.00000,0,0.00000,-0.02857,1,3
0,0.00000,0.21905,1.00000,-1.00000,-3.00000,0,0.00000,-0.18095,1,3
0,0.00000,0.42857,1.00000,0.00000,-1.00000,0,0.00000,-0.52381,1,1
0,0.00000,0.06349,0.00000,0.00000,-2.00000,0,0.00000,0.12698,1,3
0,-0.05952,-0.05952,2.00000,2.00000,4.00000,0,0.00000,0.27381,1,3
0,0.00000,0.33333,0.00000,0.00000,1.00000,0,-0.25000,-0.16667,1,3
0,0.00000,0.00000,0.00000,0.00000,1.00000,0,0.00000,0.00000,0,3
0,0.00000,0.16667,0.00000,0.00000,5.00000,0,-0.08333,0.16667,1,3
0,-0.91667,0.00000,0.00000,-1.00000,0.00000,1,-0.91667,-0.75000,1,1
0,0.01190,0.19048,0.00000,1.00000,7.00000,0,-0.14286,0.20238,1,2
0,0.02083,-0.02083,0.00000,-2.00000,0.00000,0,0.02083,0.20833,1,1
0,0.00000,0.00000,0.00000,0.00000,0.00000,1,0.08333,0.00000,1,2
0,-0.33333,0.50000,-2.00000,-1.00000,2.00000,0,-0.50000,-0.41667,1,1
0,0.00000,0.00000,-1.00000,-1.00000,0.00000,0,0.00000,0.00000,1,3
0,-0.08333,-0.13889,1.00000,-2.00000,3.00000,0,-0.22222,-0.05556,1,2
0,0.04902,0.82353,2.00000,2.00000,27.00000,1,-0.03431,0.08824,1,3
0,0.00000,0.08333,0.00000,0.00000,1.00000,0,0.00000,-0.11111,1,3
0,0.00000,0.00000,1.00000,1.00000,0.00000,0,0.00000,0.00000,1,3
0,0.00000,0.16667,0.00000,0.00000,0.00000,0,0.00000,-0.26190,0,3
0,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,-0.20000,1,3
0,0.00000,0.16667,0.00000,0.00000,0.00000,0,0.00000,0.06140,0,3
1,0.33333,-0.33333,2.00000,1.00000,6.00000,1,0.33333,0.08333,0,2
0,0.00000,0.33333,0.00000,0.00000,2.00000,0,0.00000,0.31183,0,3
0,0.00000,-0.16667,0.00000,0.00000,6.00000,0,0.00000,0.33333,0,3
0,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,2
0,0.00000,0.10784,0.00000,0.00000,1.00000,0,0.16667,0.31373,0,3
0,0.00000,0.06140,0.00000,0.00000,0.00000,0,0.00000,0.61404,0,3
0,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,-0.14286,0,3
0,0.32353,0.71569,0.00000,2.00000,14.00000,0,0.16667,-0.21569,0,3
0,0.00000,0.08333,0.00000,-1.00000,-1.00000,1,0.66667,-0.25000,0,3
0,0.00000,-0.13333,0.00000,1.00000,0.00000,0,0.16667,-0.36667,0,3
0,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.52000,1,3
0,0.00000,0.11176,0.00000,-1.00000,1.00000,0,0.00000,0.09529,0,3
0,-0.25333,0.33333,-1.00000,0.00000,26.00000,0,-0.33333,-0.68000,0,3
0,0.00000,-0.00500,0.00000,0.00000,-1.00000,0,0.00000,-0.19250,1,3
0,0.00000,0.06000,0.00000,0.00000,2.00000,0,0.00000,-0.11000,0,3
0,0.00000,0.12593,0.00000,0.00000,-2.00000,0,0.00000,0.38074,0,3
0,0.00000,-0.13000,0.00000,1.00000,4.00000,0,0.00000,0.14500,1,3
0,0.00000,-0.02000,0.00000,1.00000,5.00000,0,0.00000,0.63000,1,3
0,0.00000,-0.07765,0.00000,-1.00000,0.00000,0,0.00000,0.02588,1,3
0,0.00000,-0.05739,0.00000,-2.00000,5.00000,0,0.00000,-0.11826,1,3
0,0.03429,0.08571,0.00000,0.00000,1.00000,0,0.00000,0.05143,1,3
1,-0.01000,-0.80000,0.00000,6.00000,-1.00000,1,0.12000,-0.32000,1,3
0,-0.01882,-0.13412,0.00000,-1.00000,1.00000,0,0.00000,0.28706,1,3
0,-0.21000,-0.21000,0.00000,0.00000,1.00000,0,0.00000,-0.63000,1,2
0,-0.13333,-0.33333,-1.00000,-1.00000,5.00000,0,-0.06667,-0.26667,1,1
0,0.01667,-0.23333,0.00000,0.00000,4.00000,0,-0.13333,-0.01667,0,1
0,0.01905,-0.15238,0.00000,-1.00000,0.00000,0,-0.07619,-0.02857,0,3
1,-0.08889,-0.46667,0.00000,-1.00000,6.00000,1,0.04444,0.08889,1,1
1,-0.00952,-0.53333,0.00000,-1.00000,6.00000,1,0.19524,0.29048,1,2
0,0.00784,-0.28627,-1.00000,0.00000,4.00000,0,-0.23529,0.10196,0,1
0,0.00000,-0.40000,0.00000,-1.00000,2.00000,0,-0.13333,-0.20000,1,3
0,0.00000,-0.16863,0.00000,0.00000,-1.00000,0,-0.05098,-0.43137,1,3
0,-0.13333,0.08889,0.00000,0.00000,4.00000,0,-0.02222,-0.08889,1,3
0,0.00000,0.00000,0.00000,1.00000,0.00000,0,0.13333,0.15556,1,2
0,0.06667,0.73333,0.00000,-1.00000,3.00000,0,-0.16667,0.13333,1,3
0,0.01667,0.50000,0.00000,0.00000,3.00000,0,0.01250,0.05417,1,3
0,-0.05833,-0.51667,0.00000,-1.00000,-2.00000,0,0.08333,-0.01667,0,3
0,0.00000,0.00000,0.00000,0.00000,-1.00000,0,0.00000,0.00000,0,3
0,0.00000,0.00000,0.00000,-1.00000,0.00000,0,0.00000,0.83333,0,3
0,-0.20833,0.11111,0.00000,-2.00000,-3.00000,0,-0.18056,-0.15278,0,3
0,-0.09848,-0.07197,1.00000,-1.00000,-2.00000,0,0.04167,-0.23485,0,1
0,0.00000,-0.10000,0.00000,0.00000,0.00000,0,0.29167,0.83333,0,3
0,0.00000,-0.01786,0.00000,-1.00000,-5.00000,0,0.08333,0.39286,0,3
0,-0.10119,-0.01786,0.00000,-2.00000,-3.00000,0,-0.14286,-0.27976,0,1
0,0.00000,0.05833,0.00000,0.00000,2.00000,0,0.00000,0.31667,0,3
0,-0.03431,-0.23775,0.00000,-1.00000,-3.00000,0,0.12500,0.04412,0,3
0,-0.00758,-0.27652,0.00000,1.00000,-8.00000,0,0.04167,0.07197,0,3
0,0.00000,0.00000,0.00000,-1.00000,-2.00000,0,0.04167,-0.29167,0,3
0,0.00000,-0.10000,0.00000,0.00000,2.00000,0,0.00000,-0.35833,0,3
0,0.00000,-1.00000,0.00000,0.00000,0.00000,0,0.00000,-0.95833,0,3
0,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.09091,0.09091,1,3
0,0.00000,-0.16667,-1.00000,0.00000,2.00000,0,0.09091,0.18182,1,2
0,0.06388,0.15725,3.00000,1.00000,-4.00000,1,0.54545,0.17690,1,3
0,0.00000,-0.10000,0.00000,0.00000,0.00000,1,0.18182,0.25455,1,2
0,0.00000,-0.03333,0.00000,0.00000,1.00000,0,0.00000,0.14848,0,3
0,0.00000,-0.15909,-1.00000,0.00000,-1.00000,0,0.00000,0.13636,1,3
0,0.00000,-0.33333,0.00000,0.00000,2.00000,0,0.00000,0.46970,1,3
0,0.00000,0.02841,-1.00000,0.00000,-2.00000,0,0.00000,0.44886,1,3
0,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.22925,1,3
0,-0.05195,0.71429,0.00000,-1.00000,-4.00000,0,-0.14286,-0.02597,1,3
0,0.00000,-0.00568,0.00000,-5.00000,0.00000,0,0.00000,0.44886,1,3
0,0.00000,0.09091,0.00000,0.00000,0.00000,0,0.00000,-0.06667,0,3
0,0.04091,0.90000,0.00000,-1.00000,-5.00000,0,-0.05000,0.34545,1,3
0,0.00000,-0.06061,-1.00000,-2.00000,-3.00000,0,0.00000,0.38636,1,1
1,0.02679,-0.68750,1.00000,1.00000,-8.00000,1,0.25000,0.03571,1,1
0,0.03220,-0.05492,0.00000,-1.00000,7.00000,0,0.00000,0.29545,0,3
0,0.02976,0.09226,0.00000,-3.00000,-12.00000,0,0.00000,-0.02679,1,2
0,0.00694,0.07639,0.00000,-1.00000,-5.00000,0,0.00000,-0.16667,1,1
0,0.00000,0.07353,0.00000,1.00000,-5.00000,0,0.00000,0.14706,1,3
0,0.00000,0.06250,0.00000,-1.00000,1.00000,0,0.00000,-0.12500,1,3
0,0.06048,0.02419,0.00000,-1.00000,-12.00000,0,0.06250,-0.05242,1,3
1,0.00000,-0.75000,0.00000,0.00000,-4.00000,0,0.06250,0.21250,1,3
0,-0.27500,0.60000,0.00000,0.00000,0.00000,0,-0.20000,-0.16250,1,1
0,0.02500,0.05000,1.00000,3.00000,2.00000,0,0.00000,-0.12500,0,3
0,0.00000,0.12500,0.00000,0.00000,-2.00000,0,0.06250,-0.14773,1,3
0,-0.00417,-0.08750,1.00000,0.00000,-8.00000,0,0.00000,-0.48750,0,2
1,0.02679,-0.56250,0.00000,-1.00000,-5.00000,1,0.02679,0.16964,1,3
0,0.00000,0.00000,0.00000,-1.00000,-7.00000,0,0.00000,-0.06250,1,3
1,0.09048,-0.52381,0.00000,0.00000,28.00000,0,0.06786,0.36190,1,3
0,0.00000,0.00216,0.00000,4.00000,4.00000,0,0.00000,-0.08658,0,3
0,-0.19048,0.66667,0.00000,0.00000,23.00000,0,-0.33333,-0.41270,1,3
0,-0.00501,-0.12030,0.00000,0.00000,2.00000,0,-0.05263,0.27569,1,2
0,0.00000,-0.28571,0.00000,2.00000,3.00000,0,0.04762,0.00000,0,3
0,0.00000,-0.08696,0.00000,1.00000,2.00000,0,0.00000,0.09524,0,3
0,-0.01488,-0.04464,0.00000,0.00000,2.00000,0,0.14286,0.25595,1,3
0,-0.01120,0.06162,19.00000,15.00000,15.00000,0,-0.05882,0.21569,0,3
0,0.00000,0.00000,0.00000,0.00000,1.00000,0,0.00000,0.00000,1,3
0,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,1,3
0,0.00000,-0.06250,0.00000,0.00000,1.00000,0,0.00000,0.03274,1,3
0,0.00000,-0.23810,30.00000,28.00000,5.00000,0,0.09524,-0.19048,1,3
0,0.00000,-0.28571,0.00000,-2.00000,1.00000,1,0.76190,0.16667,1,3
0,-0.20238,0.50000,0.00000,0.00000,24.00000,0,-0.25000,0.36905,1,3
0,0.00000,0.75000,-1.00000,0.00000,1.00000,0,-0.25000,0.00000,1,3
0,0.00000,0.83333,0.00000,0.00000,1.00000,0,-0.50000,-0.25000,1,3
0,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,1,2
0,0.00000,0.00000,1.00000,1.00000,2.00000,0,0.00000,0.00000,0,3
1,0.00000,-0.62500,0.00000,1.00000,-2.00000,1,0.25000,0.50000,0,3
0,0.00000,-0.08333,-3.00000,1.00000,2.00000,0,-0.08333,-0.12500,0,3
0,0.00000,0.09375,0.00000,0.00000,-4.00000,0,0.00000,0.12500,1,3
0,0.09643,0.47143,0.00000,-1.00000,2.00000,0,0.00000,-0.08214,0,3
0,0.00000,0.07237,0.00000,0.00000,2.00000,0,0.00000,0.34211,0,3
0,0.00000,0.00000,0.00000,0.00000,-1.00000,0,0.00000,0.12500,1,3
0,-0.12500,0.37500,1.00000,0.00000,0.00000,0,0.00000,-0.62500,1,3
0,0.00000,-0.02941,0.00000,0.00000,0.00000,0,0.09559,0.31618,1,2
0,-0.02778,0.55556,-1.00000,-1.00000,1.00000,1,-0.11111,0.05556,0,1
0,-0.14773,0.09470,-1.00000,0.00000,3.00000,0,-0.45455,-0.43561,0,1
0,0.00000,-0.07500,0.00000,0.00000,2.00000,0,0.12500,0.05000,1,1
1,-0.02381,-0.71429,0.00000,0.00000,-2.00000,1,0.28571,0.07143,1,1
1,-0.02381,-0.71429,0.00000,0.00000,-2.00000,1,0.28571,0.07143,1,1
0,-0.16429,-0.16429,0.00000,0.00000,0.00000,0,0.00000,-0.32857,1,1
0,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,1
0,0.00000,-0.02500,0.00000,0.00000,0.00000,0,0.08333,0.17500,0,1
0,0.02083,-0.02083,0.00000,-2.00000,0.00000,0,0.02083,0.20833,1,1
0,-0.01190,-0.03571,0.00000,-1.00000,-2.00000,0,0.07143,-0.21429,0,1
0,0.00000,0.28409,0.00000,0.00000,2.00000,0,-0.18182,-0.42045,1,1
0,0.00000,0.25000,0.00000,0.00000,1.00000,0,-0.12500,-0.37500,1,1
0,0.00000,0.88889,-2.00000,-1.00000,3.00000,0,-0.33333,-0.04167,0,1
0,0.00000,0.12500,0.00000,0.00000,-2.00000,0,-0.50000,-0.50000,1,1
0,-0.27500,0.60000,0.00000,0.00000,0.00000,0,-0.20000,-0.16250,1,1
1,-0.20238,-0.70833,0.00000,-1.00000,0.00000,0,-0.28571,-0.23214,0,1
0,-0.41667,0.00000,-1.00000,-1.00000,5.00000,0,-0.50000,-0.25000,0,1
0,-0.10119,-0.01786,0.00000,-2.00000,-3.00000,0,-0.14286,-0.27976,0,1
0,-0.13333,-0.33333,-1.00000,-1.00000,5.00000,0,-0.06667,-0.26667,1,1
0,-0.16429,-0.16429,0.00000,0.00000,0.00000,0,0.00000,-0.32857,1,1
0,-0.09848,0.63636,-1.00000,-1.00000,2.00000,0,-0.27273,-0.35227,0,1
0,0.00694,0.07639,0.00000,-1.00000,-5.00000,0,0.00000,-0.16667,1,1
0,-0.91667,0.00000,0.00000,-1.00000,0.00000,1,-0.91667,-0.75000,1,1
1,0.02679,-0.68750,1.00000,1.00000,-8.00000,1,0.25000,0.03571,1,1
0,-0.14773,0.09470,-1.00000,0.00000,3.00000,0,-0.45455,-0.43561,0,1
0,0.00000,-0.07500,0.00000,0.00000,2.00000,0,0.12500,0.05000,1,1
0,0.00000,-0.08333,0.00000,0.00000,0.00000,0,0.00000,-0.25000,0,1
0,-0.10417,0.31250,-1.00000,-1.00000,-3.00000,0,-0.45833,-0.12500,0,1
0,0.00000,0.09735,0.00000,0.00000,-4.00000,0,0.00000,-0.03069,1,1
0,0.00000,0.09735,0.00000,0.00000,-4.00000,0,0.00000,-0.03069,1,1
0,0.00000,-0.07500,0.00000,-1.00000,-3.00000,0,0.00000,-0.53750,1,1
0,0.00000,0.88889,-2.00000,-1.00000,3.00000,0,-0.33333,-0.04167,0,1
0,-0.12500,0.50000,-1.00000,0.00000,4.00000,0,-0.50000,-0.41667,1,1
0,0.00000,0.25000,0.00000,0.00000,1.00000,0,-0.12500,-0.37500,1,1
0,-0.16429,-0.16429,0.00000,0.00000,0.00000,0,0.00000,-0.32857,1,1
0,0.00000,0.00000,1.00000,0.00000,0.00000,0,0.00000,-0.30000,1,1
0,-0.12500,0.50000,-1.00000,0.00000,4.00000,0,-0.50000,-0.41667,1,1
0,0.00000,0.04167,0.00000,0.00000,0.00000,0,0.00000,-0.33333,0,1
1,-0.08889,-0.46667,0.00000,-1.00000,6.00000,1,0.04444,0.08889,1,1
0,-0.05952,-0.32143,1.00000,0.00000,5.00000,0,0.00000,-0.01786,0,1
0,-0.91667,-0.70833,-2.00000,-1.00000,3.00000,0,-1.00000,-0.66667,1,1
0,0.00784,-0.28627,-1.00000,0.00000,4.00000,0,-0.23529,0.10196,0,1
0,-0.20238,-0.03571,0.00000,1.00000,-1.00000,0,0.00000,-0.01190,0,1
0,0.00333,-0.06500,1.00000,0.00000,-3.00000,0,-0.04000,0.02833,0,1
0,0.00000,0.55556,0.00000,-1.00000,3.00000,0,-0.33333,0.34722,1,1
0,0.00000,-0.09020,-1.00000,-2.00000,-5.00000,0,0.05882,-0.34902,1,1
0,0.00000,-0.09020,-1.00000,-2.00000,-5.00000,0,0.05882,-0.34902,1,1
0,0.00000,-0.02500,0.00000,0.00000,0.00000,0,0.08333,0.17500,0,1
0,-0.12500,0.50000,-1.00000,-1.00000,1.00000,0,-0.33333,-0.16667,0,1
0,0.00000,0.70000,0.00000,1.00000,-6.00000,0,-0.12619,-0.10238,1,1
0,-0.33333,-0.25000,-1.00000,-2.00000,-3.00000,0,-0.25000,-0.41667,1,1
0,-0.08571,-0.08571,0.00000,0.00000,-4.00000,0,-0.21429,-0.32857,1,1
1,0.02679,-0.68750,1.00000,1.00000,-8.00000,1,0.25000,0.03571,1,1
0,-0.23810,0.50000,-1.00000,0.00000,-3.00000,0,-0.47619,0.11905,1,1
0,-0.00595,0.18452,0.00000,0.00000,-5.00000,0,-0.04762,-0.29167,0,1
0,0.00000,0.28409,0.00000,0.00000,2.00000,0,-0.18182,-0.42045,1,1
0,0.00000,0.04167,0.00000,0.00000,0.00000,0,0.00000,-0.33333,0,1
0,0.00000,0.12384,0.00000,0.00000,2.00000,0,-0.05263,-0.07430,1,1
0,0.00000,0.25000,0.00000,0.00000,1.00000,0,-0.12500,-0.37500,1,1
0,-0.05833,0.00833,-3.00000,-1.00000,0.00000,0,-0.20000,-0.04167,0,1
0,0.00000,0.00000,1.00000,0.00000,0.00000,0,0.00000,-0.30000,1,1
0,-0.91667,-0.70833,-2.00000,-1.00000,3.00000,0,-1.00000,-0.66667,1,1
0,-0.01648,-0.02198,-1.00000,-2.00000,1.00000,0,0.00000,0.10440,1,1
0,0.00000,0.12500,0.00000,0.00000,-2.00000,0,-0.50000,-0.50000,1,1
0,0.00000,-0.09020,-1.00000,-2.00000,-5.00000,0,0.05882,-0.34902,1,1
0,0.00000,-0.07500,0.00000,-1.00000,-3.00000,0,0.00000,-0.53750,1,1
0,-0.12500,0.50000,-1.00000,-1.00000,1.00000,0,-0.33333,-0.16667,0,1
0,-0.01190,-0.03571,0.00000,-1.00000,-2.00000,0,0.07143,-0.21429,0,1
0,-0.00595,0.18452,0.00000,0.00000,-5.00000,0,-0.04762,-0.29167,0,1
0,0.00784,-0.28627,-1.00000,0.00000,4.00000,0,-0.23529,0.10196,0,1
0,0.00000,0.42857,1.00000,0.00000,-1.00000,0,0.00000,-0.52381,1,1
1,0.02627,-0.57143,0.00000,-1.00000,-13.00000,0,-0.12479,0.06814,0,1
0,0.00000,0.42857,1.00000,0.00000,-1.00000,0,0.00000,-0.52381,1,1
0,-0.14773,0.09470,-1.00000,0.00000,3.00000,0,-0.45455,-0.43561,0,1
0,0.00000,0.85714,0.00000,0.00000,-2.00000,0,-0.14286,-0.09524,1,1
0,-0.09848,-0.07197,1.00000,-1.00000,-2.00000,0,0.04167,-0.23485,0,1
0,0.00000,-0.07500,0.00000,0.00000,4.00000,0,-0.20000,-0.15000,0,1
0,0.00000,-0.06061,-1.00000,-2.00000,-3.00000,0,0.00000,0.38636,1,1
0,-0.18701,0.12208,0.00000,-1.00000,-3.00000,1,-0.18701,-0.16104,1,1
0,-0.09848,0.63636,-1.00000,-1.00000,2.00000,0,-0.27273,-0.35227,0,1
0,0.00000,0.28409,0.00000,0.00000,2.00000,0,-0.18182,-0.42045,1,1
0,-0.05952,-0.32143,1.00000,0.00000,5.00000,0,0.00000,-0.01786,0,1
1,0.02679,-0.68750,1.00000,1.00000,-8.00000,1,0.25000,0.03571,1,1
0,0.06250,0.04167,0.00000,0.00000,-3.00000,0,0.00000,-0.14583,1,1
0,-0.01786,0.66667,0.00000,1.00000,3.00000,1,-0.33929,-0.20238,0,1
0,0.00000,-0.08333,0.00000,0.00000,0.00000,0,0.00000,-0.25000,0,1
0,-0.91667,0.00000,0.00000,-1.00000,0.00000,1,-0.91667,-0.75000,1,1
0,-0.05833,0.00833,-3.00000,-1.00000,0.00000,0,-0.20000,-0.04167,0,1
0,-0.91667,-0.70833,-2.00000,-1.00000,3.00000,0,-1.00000,-0.66667,1,1
0,0.00000,-0.07500,0.00000,0.00000,2.00000,0,0.12500,0.05000,1,1
0,-0.91667,0.00000,0.00000,-1.00000,0.00000,1,-0.91667,-0.75000,1,1
0,0.00000,-0.09020,-1.00000,-2.00000,-5.00000,0,0.05882,-0.34902,1,1
0,0.00000,0.00000,-1.00000,4.00000,-1.00000,0,0.04167,0.08333,0,1
0,0.00000,-0.02500,0.00000,0.00000,0.00000,0,0.08333,0.17500,0,1
0,0.00000,0.55556,0.00000,-1.00000,3.00000,0,-0.33333,0.34722,1,1
0,-0.01786,0.66667,0.00000,1.00000,3.00000,1,-0.33929,-0.20238,0,1
0,0.00000,0.85714,0.00000,0.00000,-2.00000,0,-0.14286,-0.09524,1,1
0,-0.00595,0.18452,0.00000,0.00000,-5.00000,0,-0.04762,-0.29167,0,1
0,-0.10119,-0.01786,0.00000,-2.00000,-3.00000,0,-0.14286,-0.27976,0,1
0,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,1
