F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,result
0,0.00000,0.00000,0.00000,-1.00000,1.00000,1,0.00000,0.00000,0,1
0,0.00000,-0.06944,0.00000,0.00000,1.00000,0,0.01389,-0.55556,1,3
0,0.00000,0.05556,0.00000,0.00000,0.00000,0,0.05556,-0.16667,1,3
0,-0.04444,0.05556,0.00000,-2.00000,0.00000,0,0.00000,0.06667,1,3
0,0.00000,0.94444,0.00000,0.00000,-1.00000,0,-0.11111,-0.61111,1,3
0,0.00000,0.70370,0.00000,-2.00000,-2.00000,0,-0.03704,-0.44444,1,3
0,-0.03535,0.63636,1.00000,0.00000,2.00000,0,-0.18182,-0.28283,1,1
0,-0.11111,0.33333,0.00000,-1.00000,3.00000,0,-0.11111,-0.38889,1,3
0,0.00000,0.09524,0.00000,1.00000,2.00000,0,0.05556,-0.66667,1,3
0,-0.14444,0.40000,0.00000,0.00000,-1.00000,0,-0.20000,-0.35556,1,1
0,0.00000,0.00000,0.00000,0.00000,-7.00000,0,0.00000,-0.10000,1,3
0,0.03750,0.15000,0.00000,0.00000,-8.00000,0,-0.18750,-0.21250,1,1
0,0.00000,-0.17500,0.00000,0.00000,3.00000,0,-0.37500,-0.32500,1,3
0,0.00000,0.08889,0.00000,0.00000,0.00000,0,-0.05556,-0.36667,1,1
0,0.00000,-0.01429,0.00000,0.00000,-1.00000,0,0.00000,-0.10000,1,1
0,0.06296,0.70370,0.00000,0.00000,-8.00000,0,-0.25926,-0.01852,1,2
0,0.00000,0.03750,0.00000,-1.00000,-2.00000,0,-0.06250,-0.46250,1,3
0,0.00000,0.10000,0.00000,0.00000,-3.00000,0,-0.40000,-0.80000,1,3
0,0.00000,0.40000,0.00000,0.00000,-2.00000,0,-0.22222,-0.88889,1,3
0,-0.01111,0.55556,-1.00000,0.00000,-5.00000,0,-0.33333,-0.18889,1,1
0,0.00000,0.30000,-1.00000,-1.00000,-7.00000,0,0.00000,-0.14545,1,1
0,0.00000,-0.16667,0.00000,0.00000,-2.00000,0,0.00000,0.12500,1,3
0,0.00000,0.03947,0.00000,0.00000,2.00000,0,0.00000,0.43421,0,3
0,0.04167,0.50000,-1.00000,-1.00000,-7.00000,0,0.12500,0.16667,0,1
1,0.42500,0.00000,-1.00000,-1.00000,-5.00000,1,0.00500,0.28000,1,3
0,0.21429,0.10714,0.00000,-1.00000,-1.00000,0,0.25000,0.14286,1,3
0,0.37500,0.25000,-1.00000,1.00000,2.00000,1,0.37500,0.18750,0,2
0,0.00000,0.32500,0.00000,0.00000,-3.00000,0,0.00000,0.05000,0,3
0,0.16667,0.25000,0.00000,-1.00000,2.00000,0,0.12500,0.12500,1,3
0,0.06818,0.26136,-1.00000,0.00000,-4.00000,0,0.00000,0.36364,0,3
0,0.07971,0.06884,0.00000,-1.00000,-4.00000,0,-0.13043,0.39855,0,3
0,-0.08333,-0.29167,0.00000,-1.00000,1.00000,0,-0.08333,-0.33333,1,3
0,0.00000,0.00000,-1.00000,0.00000,-2.00000,0,-1.00000,-0.66667,1,1
0,0.04167,-0.16667,0.00000,0.00000,1.00000,0,0.25000,0.33333,1,3
1,0.18519,0.00000,-1.00000,0.00000,-6.00000,1,-0.05556,0.19444,1,1
0,-0.25000,-0.33333,0.00000,-1.00000,-2.00000,0,-0.33333,-0.58333,1,3
0,0.00000,0.40000,0.00000,-1.00000,-3.00000,0,-0.20000,0.01667,1,3
0,0.00000,-0.05263,0.00000,0.00000,0.00000,0,0.00000,0.08333,1,3
0,0.05392,0.07843,0.00000,2.00000,-3.00000,0,0.22059,0.71078,1,3
0,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,-0.11905,1,3
0,-0.00644,-0.05797,0.00000,-1.00000,3.00000,0,-0.04348,0.11433,1,3
1,-0.01684,0.00000,1.00000,1.00000,-5.00000,1,-0.03367,-0.06061,1,2
0,0.00000,-0.02778,0.00000,0.00000,-1.00000,0,0.00000,-0.12963,1,3
0,-0.01852,0.16667,0.00000,-2.00000,-11.00000,0,-0.22222,-0.24074,1,3
0,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,-0.02179,1,3
0,-0.06536,-0.02614,0.00000,0.00000,-2.00000,0,-0.11765,-0.03922,1,3
0,-0.02546,0.02083,0.00000,0.00000,-2.00000,0,0.00000,-0.39352,1,3
0,-0.05926,-0.21481,-2.00000,-2.00000,0.00000,1,-0.02222,-0.17778,1,3
1,0.00000,-0.85714,0.00000,1.00000,1.00000,0,0.07143,-0.14286,0,3
0,0.00000,0.03175,0.00000,-6.00000,-1.00000,0,0.00000,-0.56349,0,3
0,0.00000,0.11429,0.00000,0.00000,-8.00000,0,0.07143,-0.11429,0,3
0,0.00000,0.93333,0.00000,0.00000,-8.00000,0,-0.06667,-0.04286,1,3
0,0.00000,0.11905,0.00000,-1.00000,-8.00000,0,-0.05556,-0.15873,1,3
0,-0.17857,-0.14286,0.00000,0.00000,0.00000,0,-0.25000,-0.03571,1,2
0,0.03917,0.22811,0.00000,0.00000,-19.00000,0,-0.03226,0.15899,0,3
0,-0.17857,0.25000,2.00000,-1.00000,-1.00000,0,-0.50000,-0.64286,1,3
0,0.01587,0.27778,0.00000,0.00000,-1.00000,0,-0.11111,-0.14286,0,1
0,0.01684,0.48148,0.00000,1.00000,-1.00000,0,0.07071,0.10606,0,1
0,-0.23864,0.12500,0.00000,-3.00000,0.00000,0,-0.19318,-0.19318,0,3
0,-0.19481,0.42857,0.00000,-1.00000,-4.00000,0,-0.42857,-0.22727,0,3
0,-0.03788,0.37121,-1.00000,-2.00000,-2.00000,0,-0.25000,-0.25000,0,1
0,-0.01082,0.16017,0.00000,0.00000,-5.00000,0,-0.19264,0.05844,0,3
0,0.00000,0.09091,0.00000,0.00000,1.00000,0,0.00000,-0.77778,0,3
0,0.01212,0.86667,0.00000,0.00000,-2.00000,0,-0.13333,0.05152,0,3
0,-0.32828,0.33333,-2.00000,-1.00000,0.00000,0,-0.39899,-0.31818,1,1
0,-0.09740,0.03247,0.00000,0.00000,1.00000,0,0.00000,-0.07143,0,1
0,0.00000,0.05952,0.00000,0.00000,1.00000,0,0.00000,-0.29762,0,3
0,0.00000,0.10286,0.00000,0.00000,0.00000,0,0.00000,-0.03429,0,3
0,0.00000,0.00000,0.00000,0.00000,-1.00000,1,0.57143,0.00000,0,3
0,0.10119,0.24405,2.00000,2.00000,2.00000,0,0.00000,-0.25595,0,3
0,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,-0.30159,1,3
0,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.03175,0,3
0,0.00000,0.14286,0.00000,0.00000,0.00000,0,0.00000,0.01786,0,3
0,0.00000,0.14286,0.00000,0.00000,0.00000,1,0.14286,-0.12381,0,3
0,-0.08500,0.07000,0.00000,-1.00000,-2.00000,0,-0.12500,-0.15000,1,3
0,-0.16000,-0.36000,0.00000,0.00000,0.00000,0,0.00000,-0.36000,0,1
0,-0.10182,-0.25455,0.00000,-1.00000,-3.00000,0,0.00000,-0.12727,0,3
1,-0.07111,-0.72000,0.00000,-1.00000,1.00000,0,0.04000,-0.53778,1,3
0,-0.13000,0.50000,0.00000,-3.00000,-1.00000,0,-0.33333,-0.23667,1,1
0,0.00000,0.33333,0.00000,-2.00000,-4.00000,0,-0.33333,-0.60000,1,3
0,0.00000,0.04000,0.00000,0.00000,0.00000,0,0.00000,0.04857,0,3
0,-0.20364,0.36364,0.00000,-1.00000,-3.00000,0,-0.27273,-0.30909,1,1
0,0.00000,-0.08500,0.00000,2.00000,-1.00000,0,0.00000,0.19500,1,2
1,0.00000,-0.50000,-1.00000,0.00000,-7.00000,0,0.25000,0.36111,0,2
1,0.20455,-0.25000,1.00000,0.00000,-2.00000,0,0.75000,0.20455,1,2
1,0.00000,-0.25000,-1.00000,0.00000,-2.00000,0,0.25000,-0.60714,0,1
1,0.00000,-0.25000,-1.00000,0.00000,-2.00000,0,0.25000,-0.60714,0,1
0,0.15000,-0.15000,2.00000,2.00000,-2.00000,0,0.00000,0.15000,1,1
0,0.00000,-0.52381,0.00000,0.00000,3.00000,0,0.07143,-0.02381,0,3
0,0.00000,0.15238,0.00000,-1.00000,2.00000,0,0.00000,0.38095,0,3
0,0.00000,-0.11429,0.00000,0.00000,-2.00000,0,0.00000,0.11429,1,3
0,0.02976,0.30952,0.00000,0.00000,-8.00000,0,-0.04167,0.28571,0,3
0,0.00000,0.00000,0.00000,0.00000,1.00000,0,-0.14286,-0.28571,0,1
0,0.00000,0.21429,0.00000,0.00000,-2.00000,0,0.00000,0.21429,0,3
0,0.00000,0.28571,0.00000,-1.00000,-2.00000,0,0.00000,-0.21429,1,3
0,-0.10714,0.25000,-1.00000,-3.00000,-2.00000,0,0.00000,-0.57143,1,3
0,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.09091,1,3
1,0.04545,-0.81818,1.00000,0.00000,-2.00000,0,0.18182,-0.09091,1,2
0,0.00000,0.04329,0.00000,0.00000,0.00000,0,0.00000,0.35931,1,3
0,-0.40909,-0.50000,-1.00000,0.00000,0.00000,0,0.00000,-0.72727,1,1
0,0.05245,0.09091,1.00000,0.00000,1.00000,0,0.00000,-0.47203,0,3
1,0.00000,-0.90909,0.00000,6.00000,5.00000,1,0.18182,-0.55615,0,3
0,0.00000,0.09091,0.00000,0.00000,0.00000,0,0.00000,-0.33333,1,3
0,0.00000,-0.33333,0.00000,-1.00000,1.00000,0,0.00000,0.03030,0,3
1,-0.04040,-0.72727,0.00000,-1.00000,1.00000,1,0.09091,-0.19192,0,3
1,-0.37500,-0.62500,0.00000,1.00000,2.00000,0,0.06250,-0.06250,0,1
0,0.00000,0.09615,0.00000,-1.00000,-9.00000,0,-0.07692,0.16346,0,3
0,-0.18750,-0.31250,0.00000,-1.00000,-2.00000,0,-0.12500,0.00000,1,3
0,0.01103,0.26838,0.00000,0.00000,2.00000,0,-0.05882,0.29044,1,3
0,0.00000,0.06250,0.00000,1.00000,-2.00000,0,0.00000,0.14583,1,3
0,-0.06250,0.18750,-1.00000,-2.00000,-7.00000,0,-0.25000,-0.37500,1,3
0,0.00000,-0.36607,0.00000,-1.00000,1.00000,0,0.00000,-0.03571,0,3
0,-0.37500,-0.56250,-1.00000,-1.00000,-5.00000,0,-0.18750,-0.25000,1,1
0,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,1,3
1,0.05556,-0.33333,-1.00000,-1.00000,-6.00000,0,0.22222,0.55556,0,2
1,0.00000,-0.55556,1.00000,2.00000,2.00000,1,0.66667,0.26667,0,2
0,0.00000,-0.26667,0.00000,-1.00000,1.00000,0,0.00000,0.46667,0,3
0,0.06061,0.30303,1.00000,0.00000,-5.00000,0,0.00000,0.34343,0,3
0,0.06111,0.02222,0.00000,1.00000,-1.00000,0,0.11111,0.21667,0,3
0,0.00000,-0.50000,0.00000,0.00000,0.00000,0,0.00000,0.33333,0,3
0,-0.05556,0.12500,0.00000,-2.00000,0.00000,0,-0.37500,0.01389,0,3
1,0.08333,-0.33333,0.00000,3.00000,3.00000,1,0.58333,0.41667,0,2
1,0.22222,0.00000,1.00000,0.00000,3.00000,1,0.62963,0.55556,0,2
1,0.07937,-0.44444,1.00000,-2.00000,5.00000,1,0.15079,0.27778,0,2
0,0.07937,0.30159,0.00000,-1.00000,-3.00000,0,-0.07143,0.09524,0,3
0,0.28444,0.72000,-1.00000,-1.00000,0.00000,0,-0.16000,0.28000,0,1
0,-0.27778,-0.08333,-2.00000,-2.00000,-1.00000,1,0.00000,0.13889,0,2
0,0.02020,0.81818,0.00000,0.00000,1.00000,0,-0.18182,0.39394,0,1
0,0.08081,0.63636,-1.00000,-1.00000,-5.00000,0,-0.45455,0.07071,0,1
0,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.37778,0,3
0,0.15873,0.09524,0.00000,0.00000,3.00000,1,-0.03175,0.14286,0,2
0,0.00000,0.00000,0.00000,0.00000,2.00000,0,0.22222,0.33333,0,2
0,0.10458,0.37255,0.00000,0.00000,5.00000,0,0.00000,0.70588,0,3
0,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,3
0,0.24306,0.31250,0.00000,-1.00000,2.00000,1,-0.09028,0.25000,0,1
0,0.00000,0.55556,0.00000,-1.00000,-3.00000,1,-0.33333,0.11111,0,2
0,0.13889,0.50000,0.00000,-1.00000,2.00000,0,-0.41667,0.16667,1,3
0,0.00000,0.00000,0.00000,0.00000,-1.00000,0,0.00000,0.11111,0,3
0,0.00000,-0.06667,0.00000,-1.00000,0.00000,0,0.00000,0.55556,0,3
1,0.00000,-0.11111,-1.00000,-1.00000,-2.00000,1,0.11111,0.22222,0,2
0,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.11111,0,3
0,0.00000,0.87500,-1.00000,-1.00000,-3.00000,0,-0.37500,-0.29167,0,3
0,0.22222,0.11111,0.00000,-1.00000,-4.00000,0,-0.16667,0.11111,0,1
0,0.00000,0.41270,0.00000,-1.00000,-2.00000,0,0.00000,-0.04762,0,3
0,0.00000,0.00000,-1.00000,-1.00000,3.00000,0,0.00000,0.22222,0,3
0,0.00000,0.00000,1.00000,0.00000,0.00000,0,0.00000,0.00000,1,3
0,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,3
1,0.00000,-0.66667,1.00000,2.00000,1.00000,1,0.75000,0.43333,0,2
0,0.01667,0.28333,0.00000,-3.00000,3.00000,0,0.00000,0.35000,0,3
0,-0.23333,0.01667,0.00000,-1.00000,-2.00000,0,0.00000,0.23333,0,3
0,0.05952,-0.05952,0.00000,-1.00000,2.00000,0,0.01190,-0.02381,0,2
1,0.00000,-0.75000,0.00000,0.00000,1.00000,0,0.25000,0.25000,0,3
0,-0.13889,-0.05556,0.00000,-1.00000,-3.00000,1,0.13889,-0.13889,0,3
0,-0.02778,0.19444,0.00000,-1.00000,-4.00000,0,0.08333,0.19444,0,3
0,0.00000,-0.15385,0.00000,0.00000,3.00000,0,0.12500,0.29808,1,3
0,0.00000,-0.14286,0.00000,0.00000,0.00000,0,0.00000,0.25000,1,3
0,-0.12500,-0.25000,2.00000,0.00000,0.00000,0,0.00000,0.37500,1,3
0,0.00000,0.18750,0.00000,0.00000,7.00000,0,0.12500,0.62500,0,3
0,0.02500,-0.10000,0.00000,1.00000,0.00000,0,0.00000,0.52500,1,3
0,0.00000,-0.54167,0.00000,0.00000,7.00000,0,0.12500,-0.50000,0,3
0,-0.15000,-0.40000,0.00000,2.00000,4.00000,0,0.00000,0.47500,1,3
0,0.00000,1.00000,0.00000,0.00000,-5.00000,0,-0.20000,-0.07500,1,1
0,-0.04274,0.36752,0.00000,-2.00000,1.00000,0,0.00000,-0.15812,0,3
0,-0.06349,-0.25397,1.00000,-5.00000,6.00000,0,0.11111,0.07937,0,2
0,-0.27778,0.11111,1.00000,-1.00000,-1.00000,0,0.00000,-0.77778,0,1
0,0.00000,0.05556,0.00000,2.00000,1.00000,0,0.00000,-0.60000,0,3
1,-0.22222,-0.44444,0.00000,-1.00000,-3.00000,1,0.27778,-0.11111,0,2
0,-0.04444,0.03333,0.00000,-1.00000,-1.00000,0,0.00000,-0.30000,0,3
0,-0.13889,-0.15278,0.00000,0.00000,-1.00000,0,0.00000,-0.20833,0,3
0,0.00000,0.00000,0.00000,1.00000,2.00000,0,0.00000,-0.20000,0,3
1,0.05556,-0.66667,0.00000,-1.00000,-9.00000,1,0.22222,0.44444,0,2
0,0.07407,0.07407,0.00000,0.00000,-4.00000,0,-0.03704,0.07407,0,3
0,0.00000,-0.02222,0.00000,-1.00000,-1.00000,0,0.00000,0.31111,0,3
0,-0.13889,-0.02778,0.00000,0.00000,-2.00000,0,0.00000,0.16667,1,2
0,0.00000,-0.06349,0.00000,-1.00000,-1.00000,0,0.11111,0.42063,1,1
0,-0.05556,-0.11111,0.00000,0.00000,-2.00000,0,0.00000,0.50000,1,1
0,-0.05556,0.37500,2.00000,0.00000,0.00000,0,-0.38889,-0.20833,1,1
1,0.00000,-0.66667,0.00000,0.00000,-5.00000,1,0.11111,0.00000,1,1
0,0.00000,0.11111,0.00000,0.00000,0.00000,0,0.00000,-0.25000,0,3
0,0.02020,0.28283,0.00000,-1.00000,-5.00000,0,0.00000,0.23232,0,3
1,0.21333,-0.33333,1.00000,0.00000,-4.00000,1,0.18222,0.36889,1,1
0,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.12500,0.37500,0,3
0,0.00000,-0.75000,3.00000,1.00000,-3.00000,0,0.25000,0.00000,0,3
0,0.00000,1.00000,0.00000,0.00000,-2.00000,0,-0.33333,-0.33333,1,2
1,0.17000,-0.75000,0.00000,-1.00000,1.00000,1,0.25000,0.26500,0,2
0,0.10227,0.27273,0.00000,-2.00000,0.00000,0,-0.09091,-0.04545,0,3
1,0.00000,-0.87500,0.00000,0.00000,0.00000,1,0.12500,-0.12500,0,3
1,0.00000,-0.87500,1.00000,1.00000,1.00000,1,0.37500,0.29167,1,3
1,0.00000,-0.87500,0.00000,0.00000,2.00000,1,0.12500,0.13889,1,3
1,0.11111,-0.33333,0.00000,-1.00000,-6.00000,0,0.11111,0.38889,0,2
0,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,1,3
1,0.00000,-0.22222,0.00000,-1.00000,-7.00000,1,0.41111,0.21111,0,3
0,0.24306,0.32639,0.00000,-3.00000,-4.00000,0,0.00000,0.21528,1,3
1,0.21795,-0.11111,0.00000,0.00000,-5.00000,1,0.18376,0.16239,0,3
0,-0.02778,0.50000,-1.00000,-1.00000,-2.00000,0,-0.37500,-0.20833,1,3
0,-0.02778,0.30556,-2.00000,-1.00000,0.00000,0,0.00000,0.04167,1,1
0,-0.03175,0.71429,-1.00000,-1.00000,-3.00000,0,-0.14286,-0.04762,1,1
0,-0.27778,-0.30556,1.00000,0.00000,-2.00000,0,-0.25000,-0.33333,1,3
0,0.04040,0.50505,1.00000,-2.00000,-4.00000,0,-0.18182,-0.37374,1,3
