F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,result
0,0.00000,0.66667,1.00000,-1.00000,-4.00000,0,-0.33333,-0.88889,1,1
0,-0.08389,-0.19556,0.00000,0.00000,-0.47567,0,0.00000,-0.23633,0,1
0,-0.01998,0.46288,0.00000,0.77175,-1.00000,0,0.00892,0.00070,0,1
0,-0.12340,0.38396,0.00000,0.00000,-1.00000,0,-0.18833,-0.32764,0,1
0,0.01484,0.24064,-0.60429,-0.60429,-7.39571,0,-0.07420,-0.17199,1,1
0,0.00000,-0.21282,-0.84225,0.00000,-1.84225,0,0.21056,-0.52714,0,1
0,-0.09406,0.52670,0.53811,-1.00000,-3.53811,0,-0.30534,-0.62108,1,1
0,-0.12000,0.03988,0.43199,-0.43199,-1.00000,0,0.00000,-0.39279,0,1
0,-0.34853,0.12449,-1.74939,-0.74939,0.00000,0,-0.29900,-0.42070,1,1
0,0.15224,0.03218,-0.11718,-1.00000,-4.11718,0,-0.16911,0.06880,0,1
0,-0.04729,0.01576,0.00000,0.00000,1.00000,0,-0.07350,-0.18168,0,1
0,0.00000,0.87469,0.37593,-0.37593,-4.62407,0,-0.25012,-0.38097,1,1
0,-0.29567,-0.26039,-1.29745,-0.29745,0.00000,0,0.00000,-0.49855,1,1
0,-0.11797,-0.24209,0.00000,0.00000,0.00000,0,-0.01459,-0.36175,0,1
0,0.07446,0.63078,-1.00000,-0.93093,-5.00000,0,-0.44617,0.05278,0,1
0,-0.14388,0.39838,0.00000,0.00000,-1.00000,0,-0.19922,-0.35455,1,1
0,0.18944,-0.22133,1.00000,-0.11200,-4.00000,0,0.12448,0.22801,1,1
1,0.14094,-0.15928,-0.76108,0.00000,-5.76108,1,-0.01574,0.14799,1,1
0,-0.00789,0.20069,-0.70966,0.00000,-5.00000,0,-0.20429,-0.13405,1,1
0,-0.16426,0.29332,-0.19337,-0.80663,-2.80663,0,-0.41336,-0.37823,1,1
0,-0.05327,0.67038,-0.87480,-1.00000,-3.00000,0,-0.15912,-0.08036,1,1
0,-0.03689,-0.15777,-0.33593,0.00000,-2.00000,0,0.08398,0.12807,0,1
0,0.14248,0.14879,-1.00000,-0.29758,-6.29758,0,-0.00183,0.18618,0,1
0,-0.03370,0.60513,-1.00000,-1.31817,-2.68183,0,-0.17695,-0.11201,0,1
0,0.01766,-0.12496,0.71236,0.71236,-2.00000,0,0.00000,0.37534,1,1
1,0.05617,-0.46445,-0.30332,0.00000,-5.30332,1,0.06056,0.05898,1,1
1,0.00000,-0.25000,-1.00000,0.00000,-2.00000,0,0.25000,-0.60714,0,1
1,0.00000,-0.25000,-1.00000,0.00000,-2.00000,0,0.25000,-0.60714,0,1
0,-0.04030,0.06555,0.00000,0.00000,0.41371,0,-0.03257,-0.24452,0,1
0,0.00000,-0.07753,-1.00000,0.00000,-2.00000,0,-0.61237,-0.64821,0,1
0,0.06883,0.69025,-0.85182,-0.85182,-5.00000,0,-0.41683,0.04912,0,1
0,-0.30330,0.34910,-1.95923,-1.00000,0.00000,0,-0.38925,-0.29380,0,1
0,0.10309,-0.10756,1.37460,1.37460,-1.68730,0,0.00000,0.07182,1,1
0,-0.02566,-0.08548,0.00000,-0.53818,-1.46182,0,0.05980,0.45729,1,1
0,0.23225,0.65072,-1.16716,-1.00000,0.00000,0,-0.13325,0.24016,0,1
0,0.00000,0.02828,0.00000,0.00000,-5.00000,0,-0.01861,-0.03127,1,1
0,0.00000,-0.24434,-0.97601,0.00000,-1.97601,0,0.24400,-0.59497,0,1
0,-0.27584,-0.21849,-1.34946,-0.34946,0.00000,0,0.00000,-0.45856,1,1
0,-0.04187,0.36336,-0.57483,-0.57483,-2.57483,0,-0.08212,0.18521,1,1
0,-0.00952,-0.03294,0.00000,-0.93409,-1.00000,0,0.09060,0.36947,1,1
1,0.18696,-0.37455,0.87636,0.00000,-4.12364,1,0.17343,0.32328,1,1
0,-0.04415,0.52259,1.43530,0.00000,1.12940,0,-0.27196,-0.25040,1,1
0,-0.05418,0.77426,-0.14447,-0.14447,-5.00000,0,-0.19819,-0.10028,1,1
1,0.06048,-0.44895,-0.32657,0.00000,-5.32657,1,0.05668,0.06350,1,1
0,-0.18320,-0.12136,-1.00000,-1.00000,-6.02294,0,-0.09160,-0.19653,1,1
0,0.01546,0.26389,-0.02631,0.00000,-1.02631,0,-0.10161,-0.15507,0,1
0,-0.20239,-0.03214,-1.00000,-0.52564,-5.00000,0,-0.25668,-0.22101,1,1
0,-0.02370,0.70222,-0.49313,-1.00000,-3.25344,0,-0.19113,-0.26083,1,1
0,0.14553,0.49126,-0.48276,-0.48276,-0.51724,0,-0.13471,0.06128,0,1
0,-0.15441,-0.34430,0.00000,0.00000,0.00000,0,-0.00194,-0.36023,0,1
0,-0.15642,0.03483,0.56311,-1.00000,-1.00000,0,0.04854,-0.25420,0,1
0,-0.05383,0.39729,1.91471,0.00000,0.17058,0,-0.37123,-0.21469,1,1
0,0.00755,0.30559,0.00000,0.00000,1.00000,0,-0.15741,-0.03186,0,1
0,0.01539,0.26166,-0.03054,0.00000,-1.03054,0,-0.10008,-0.15704,0,1
0,0.09279,0.14967,-1.00000,-0.49892,-6.49892,0,-0.02784,0.02486,1,1
0,0.02199,0.40555,-1.00000,-1.00000,-7.00000,0,0.06597,0.01926,0,1
0,0.00000,0.78312,0.65065,-0.65065,-4.34935,0,-0.28675,-0.60455,1,1
0,0.00000,0.04393,0.00000,-0.29504,-0.29504,0,-0.00638,-0.13438,1,1
0,0.00425,0.17225,0.00000,0.00000,1.00000,0,-0.15106,-0.14263,0,1
0,-0.26618,-0.10909,-0.70981,-0.70981,-5.00000,0,-0.19113,-0.19922,1,1
0,0.06296,0.42600,-1.70937,-1.00000,0.00000,0,-0.04650,0.11093,0,1
0,-0.03505,0.52944,-1.00000,-1.53881,-2.46119,0,-0.20059,-0.15666,0,1
0,-0.09437,0.26134,-0.34665,0.00000,-1.34665,0,-0.47732,-0.46340,1,1
0,-0.02087,0.31473,-1.97786,-1.00000,0.00000,0,-0.00354,0.04694,0,1
0,-0.03923,0.06617,0.00000,0.00000,0.40271,0,-0.03318,-0.24777,0,1
0,-0.04589,0.38606,0.00000,0.00000,0.63323,0,-0.11513,0.11742,0,1
0,0.00000,-0.00277,-0.80600,0.00000,-1.80600,0,-0.80600,-0.55673,1,1
0,-0.02307,0.62207,0.95587,-0.04413,2.00000,0,-0.17778,-0.25932,0,1
0,-0.00605,0.37257,0.00000,0.87058,-0.87058,0,0.06156,0.04574,0,1
0,-0.12873,-0.24660,0.00000,0.00000,-0.17780,0,-0.01976,-0.32139,0,1
0,0.21565,0.28996,0.00000,-0.91951,1.91951,0,-0.08301,0.22413,0,1
0,0.00000,-0.00041,-0.97096,0.00000,-1.97096,0,-0.97096,-0.65021,1,1
0,-0.19940,0.17754,-1.21481,-1.00000,-0.39260,0,-0.19873,-0.02813,1,1
0,0.00548,0.22188,0.00000,0.00000,1.00000,0,-0.15342,-0.10140,0,1
0,0.01225,0.25100,-0.67336,-0.67336,-7.32664,0,-0.06125,-0.16735,1,1
0,-0.04752,0.47901,1.60206,0.00000,0.79588,0,-0.30649,-0.23798,1,1
0,0.03954,0.50224,-1.00000,-0.95970,-6.91939,0,0.10653,0.15234,0,1
0,-0.12181,0.35125,0.00000,0.00000,-0.84331,0,-0.17737,-0.35730,1,1
0,-0.09090,-0.10942,0.00000,0.00000,-0.39289,0,-0.04365,-0.27469,0,1
0,0.00527,0.08266,0.00000,0.00000,-1.00000,0,-0.03688,-0.11423,0,1
0,0.00000,-0.05085,-1.00000,0.00000,-2.00000,0,-0.74574,-0.65456,0,1
0,0.00000,-0.09699,-1.00000,0.00000,-2.00000,0,-0.51506,-0.64357,0,1
0,0.01681,0.47514,0.00000,0.96888,-1.00000,0,0.06505,0.09831,0,1
0,-0.13422,0.19259,0.51114,-0.51114,-1.00000,0,-0.05432,-0.46739,0,1
0,-0.03271,0.68095,-0.95962,-0.95962,-2.95962,0,-0.13709,-0.02550,1,1
0,-0.01106,0.55775,-0.99506,0.00000,-5.00000,0,-0.33268,-0.18833,1,1
0,0.20324,0.26130,0.00000,-0.83617,1.83617,0,-0.09889,0.16223,0,1
0,-0.01028,0.29772,0.00000,0.00000,-1.00000,0,-0.12561,-0.17756,0,1
0,0.00000,0.04547,0.00000,0.00000,-0.42078,0,-0.03218,-0.25446,1,1
0,-0.17908,-0.16097,0.00000,0.29421,1.29421,0,0.01839,-0.06880,0,1
0,0.13137,0.47454,0.00000,-0.59114,-4.40886,0,-0.18030,0.03502,0,1
0,0.02125,0.90436,-0.26302,-0.26302,-5.00000,0,-0.26695,-0.03668,0,1
0,0.03381,-0.10016,0.20899,-1.83596,2.83596,0,0.03264,-0.00225,0,2
1,0.06859,-0.39232,0.17695,2.82305,2.64611,1,0.61282,0.41962,0,2
1,0.20044,-0.05227,0.84320,0.47040,3.00000,1,0.62237,0.53378,0,2
0,0.16551,-0.41327,0.00000,-0.60162,1.79676,1,0.13776,0.21634,0,2
0,-0.05132,0.34000,0.00000,-0.63048,-2.63048,0,-0.21016,0.13164,0,2
0,0.00000,0.60404,0.00000,-0.89091,-2.89091,0,-0.33333,0.06263,0,2
0,-0.00155,0.50425,0.09235,-0.81531,-3.18469,1,-0.30566,0.09525,0,2
0,-0.16570,-0.19011,0.00000,-1.00000,-3.00000,1,0.12235,-0.05459,0,2
0,0.02754,-0.37535,1.00000,-3.08824,5.36275,0,0.13640,0.20580,0,2
0,-0.14960,-0.05885,0.00000,0.00000,-1.45995,0,-0.06751,0.11202,1,2
0,0.06105,0.43553,-0.25860,-0.25860,-7.48280,0,-0.13475,0.12994,0,2
1,0.00000,-0.61576,1.00000,2.00000,1.45818,1,0.71182,0.35697,0,2
1,0.08226,-0.37661,-0.25967,-0.74033,-6.25967,0,0.14718,0.38168,0,2
0,0.06263,-0.11984,0.15670,-1.15670,2.47010,0,0.03367,0.02345,0,2
0,0.04505,0.54570,0.22453,0.22453,-7.32642,0,-0.20861,-0.02797,1,2
1,-0.02745,-0.71640,0.72765,-0.27235,-2.27235,0,0.20795,-0.09641,0,2
0,0.02692,-0.02692,0.00000,-0.45226,2.00000,0,0.12710,0.17181,0,2
1,0.13903,-0.25881,1.00000,-1.16466,4.16466,1,0.35079,0.39380,0,2
0,-0.00148,0.98908,0.00000,0.00000,-2.00000,0,-0.32979,-0.32802,1,2
0,0.03402,0.02041,0.00000,0.00000,2.21431,0,0.16779,0.29251,0,2
0,-0.15159,-0.09130,0.00000,-0.15245,-2.15245,0,0.04235,0.12432,0,2
1,-0.14495,-0.41354,-0.27817,-1.00000,-3.83451,0,0.26232,0.07434,0,2
0,0.03992,-0.72890,0.87823,0.24353,-1.87823,0,0.15968,-0.05609,1,2
0,0.11212,-0.49464,0.00000,-0.65952,1.34048,0,0.24054,0.28827,0,2
1,0.10180,-0.33333,-0.16753,-1.00000,-6.00000,0,0.12973,0.41681,0,2
0,0.14536,0.08722,0.00000,0.00000,2.91579,0,-0.01036,0.15890,0,2
0,0.01718,0.01031,0.00000,0.00000,2.10825,0,0.19473,0.31271,0,2
0,-0.03453,-0.22823,1.00000,-4.49319,5.69592,0,0.16367,0.12763,0,2
0,0.01128,0.54897,0.24807,0.00000,-2.00000,0,-0.20554,-0.27320,1,2
0,-0.24427,-0.06993,-1.51744,-1.51744,-1.24128,0,0.00000,0.14559,0,2
0,0.00155,0.00093,0.00000,0.00000,2.00979,0,0.21974,0.33147,0,2
1,0.18512,-0.53289,0.28948,-0.71052,1.57895,1,0.35989,0.34911,0,2
0,0.03062,-0.03062,0.00000,-0.51447,2.00000,0,0.11402,0.14959,0,2
0,-0.10758,0.10374,0.00000,-0.22546,-2.22546,0,-0.07515,0.15414,0,2
1,0.02393,-0.57096,0.71287,2.28713,1.57425,1,0.70215,0.42855,0,2
1,0.05470,-0.33591,-1.00000,-0.98452,-6.01548,0,0.22265,0.55255,0,2
0,-0.24804,-0.07144,-1.57184,-1.57184,-1.21408,0,0.00000,0.14484,0,2
1,0.02506,-0.42482,-1.00000,-0.45110,-6.54890,0,0.23747,0.44883,0,2
0,0.00000,0.34851,-0.58634,-0.58634,-2.00000,0,-0.07274,-0.00759,0,2
0,0.00000,-0.09385,-0.97411,-1.00000,-2.02589,1,0.09961,0.21935,0,2
0,0.00000,-0.50759,0.91366,1.82732,2.00000,0,0.62829,0.27242,0,2
1,0.06205,-0.75890,1.00000,0.00000,-2.00000,0,0.24110,-0.06008,1,2
1,0.01157,-0.53472,-0.79167,-0.20833,-7.41666,0,0.24421,0.37847,0,2
1,0.00000,-0.59924,1.00000,2.00000,1.60688,1,0.69943,0.33219,0,2
0,-0.18491,0.13026,-1.33136,-1.66568,-1.66864,1,-0.11144,0.12960,0,2
0,0.00000,0.22495,0.00000,1.42865,-1.28567,0,-0.09522,0.04407,1,2
0,-0.10661,0.10780,0.00000,-0.23242,-2.23242,0,-0.07747,0.15375,0,2
1,0.05143,-0.34570,-1.00000,-0.92578,-6.07422,0,0.22428,0.54112,0,2
0,0.19148,-0.14424,-0.02121,1.48940,2.00000,1,0.51774,0.22624,0,2
0,0.06523,-0.15985,0.59434,0.00000,-2.00000,0,0.44575,0.18918,1,2
0,0.06180,-0.10363,0.11457,-1.11457,2.34372,0,0.02782,0.01074,0,2
1,0.04131,-0.37608,-1.00000,-0.74354,-6.25646,0,0.22935,0.50569,0,2
0,0.11989,0.03465,0.00000,-0.39148,2.60852,0,-0.01466,0.07761,0,2
0,-0.07260,0.22884,0.00000,-1.00000,-3.00000,1,-0.13367,0.03851,0,2
1,0.08713,-0.47722,0.00000,-1.00000,-7.29501,0,0.15907,0.41287,0,2
0,0.06775,-0.21915,0.41471,-1.41471,3.24412,0,0.06950,0.10126,0,2
0,0.01815,-0.12939,0.45726,0.00000,-2.00000,0,0.34295,0.18399,1,2
0,0.05988,0.27225,-0.41605,-0.41605,-7.16790,0,-0.05894,0.22032,0,2
1,0.14144,-0.25132,1.00000,-1.13094,4.13094,1,0.35886,0.39848,0,2
0,-0.15200,-0.06581,0.00000,0.00000,-1.33899,0,-0.08263,0.09978,1,2
1,-0.01666,-0.00512,0.97953,0.98977,-5.02047,0,-0.03077,-0.05629,0,2
0,0.02862,-0.16027,0.36060,-0.72120,3.08180,0,0.19647,0.31330,0,2
0,0.02877,-0.02877,0.00000,-0.48334,2.00000,0,0.12057,0.16071,0,2
0,0.06261,0.63771,0.00000,-0.04816,-8.04816,0,-0.23607,0.00378,0,2
0,-0.16069,-0.13706,0.00000,0.20024,-0.10012,0,-0.22497,-0.01262,1,2
0,0.07628,-0.58676,0.00000,-0.73114,0.73114,0,0.11557,0.18415,0,2
0,-0.12999,-0.06591,0.04825,0.00000,-2.00000,0,0.00877,0.15424,1,2
0,-0.03600,0.39357,0.00000,-1.00000,-3.00000,1,-0.23434,0.07511,0,2
0,0.20006,-0.12579,-0.06700,1.46650,2.00000,1,0.51106,0.22443,0,2
0,0.06218,0.59409,-0.10570,-0.10570,-7.78860,0,-0.20837,0.04216,0,2
0,0.29957,0.19602,-0.65121,0.65121,2.34879,1,0.23313,0.17193,0,2
0,-0.03175,-0.29630,1.00000,-4.33334,5.77778,0,0.11993,0.12346,0,2
0,0.06257,0.64930,-0.05246,-0.05246,-7.89508,0,-0.23400,0.01160,0,2
0,-0.07723,-0.17120,0.26453,0.00000,-0.52905,0,0.01453,0.02784,1,2
0,0.21129,0.00000,0.95080,0.00000,2.95080,0,0.60959,0.54462,0,2
0,-0.13278,-0.22262,0.00000,-0.13138,0.13138,0,-0.18431,0.00379,0,2
1,0.11662,-0.56403,1.00000,0.00000,-2.00000,0,0.43597,0.04125,1,2
1,0.09142,-0.65401,1.00000,0.00000,-2.00000,0,0.34599,-0.00554,1,2
1,-0.08381,-0.63771,0.51710,-0.48290,-2.48290,0,0.22816,-0.10066,0,2
0,0.07860,-0.02976,0.00000,-0.80771,2.19229,0,0.00351,0.00824,0,2
0,-0.13081,0.03202,0.00000,0.00000,-2.00000,0,-0.01939,0.13758,1,2
1,0.07635,-0.35197,0.08384,2.91616,2.91616,1,0.59032,0.40409,0,2
0,0.06288,0.69255,-0.01076,-0.01076,-7.97849,0,-0.25408,-0.01234,0,2
0,0.16911,-0.68299,0.00000,-0.92072,1.15857,1,0.22766,0.25532,0,2
1,0.05556,-0.38427,-0.84718,-1.00000,-6.45845,0,0.22222,0.53858,0,2
1,0.02704,-0.58112,-0.51329,-0.48671,-7.97341,0,0.23648,0.40167,0,2
0,0.00472,-0.34492,1.00000,-3.56755,5.52252,0,0.13006,0.17410,0,2
1,0.02311,-0.56932,-0.58407,-0.41593,-7.83185,0,0.23845,0.39577,0,2
1,0.08433,-0.33333,-0.48207,-1.00000,-6.00000,0,0.16467,0.46923,0,2
0,-0.06103,0.29922,0.00000,-0.56057,-2.56057,0,-0.18686,0.13552,0,2
0,0.06920,-0.04443,0.00000,-0.90246,2.09754,0,0.00765,-0.00755,0,2
0,0.06056,0.25924,0.00000,-0.32434,-8.32434,0,-0.10310,0.13164,0,2
0,-0.11158,-0.34479,0.29901,0.00000,-0.59803,0,-0.12088,-0.05222,1,2
1,0.06345,-0.39692,1.00000,1.42891,2.28555,1,0.65609,0.34916,0,2
1,0.00897,-0.47310,-1.00000,-0.16143,-6.83857,0,0.24552,0.39250,0,2
0,0.18295,0.05891,0.38142,0.00000,3.00000,1,0.22052,0.30027,0,2
0,0.00000,-0.44311,0.79760,1.59520,2.00000,0,0.57671,0.28016,0,2
1,-0.20855,-0.46354,0.05109,-0.94891,-2.94891,0,0.27288,-0.11008,0,2
0,0.21017,-0.01071,1.00000,-0.21090,3.12654,0,0.60776,0.53547,0,2
0,0.00000,0.73776,0.00000,-0.59005,-2.59005,0,-0.33333,-0.07109,0,2
1,0.05556,-0.56135,-0.31596,-1.00000,-8.05213,0,0.22222,0.47955,0,2
0,0.05113,-0.12625,0.24998,1.50003,-1.24998,0,0.18749,0.19739,1,2
0,-0.01678,-0.06713,0.26431,-1.32153,3.05723,0,0.19285,0.26621,0,2
0,0.33154,0.15665,-0.76824,1.11588,2.00000,1,0.40880,0.19667,0,2
1,0.01619,-0.54856,-0.70862,-0.29138,-7.58275,0,0.24191,0.38539,0,2
